#ID,基カードID,同カードID,冠名,メイン名,スタックか？,レアリティ,レアリティプラス,コスト,パラメータ,,,,,,,,,,,,レベル最大,忠誠度最大,名声最大,通常スキルID,アーサーボーナススキルID,サポートスキルID,スキルLv上限,スキル?????ID,PictID,,,,拡大画像,経験値ID,売却値段,合成素材タイプ,フレーバーテキスト,イラストレーター,声優,プロフィール（データ）,,,,,,,,,,,,,,,見た目（通常）,,,,,,,,,,,,,見た目（親密度MAX）,,,,,,,,,,,,,騎士セリフ,,,,,,,,,,,,,,,ボイスID,,,,,,,,,,ダウンロード中表示,卡牌作用,卡牌出处,是能够分解或培养,分解基数,培养基数,是否4188(客户端）,
#,,,,,,,,,HP,成長限界HP,忠誠度MAXボーナス,ATK,成長限界ATK,忠誠度MAXボーナス,INT,成長限界INT,忠誠度MAXボーナス,MND,成長限界MND,忠誠度MAXボーナス,,,,,,,,,通常,種別,MAX,種別,サイズ,LVUP,,,,,,性別,3S/B,3S/W,3S/H,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,性別,スリーサイズ,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,性別,スリーサイズ,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,ダウンロード中,ガチャと新規入手,進化合成,騎士LvUP,スキルLvUP,騎士LvMAX,探索出発,探索アーサー支援,探索宝箱,探索強敵,忠誠度UP,忠誠度MAX,スキル発動（攻妨特）,スキル発動（回支防）,コンティニュー,挨拶,騎士LvUP,探索出発,未：探索アーサー支援[代：挨拶],探索宝箱,未：探索強敵[代：探索出発],忠誠度UP,スキル発動（物魔妨特）,スキル発動（回支防）,コンティニュー,
#レアリティ参照用ダミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,
10122020,10122020,10122019,暴虐的统治者,特异型尼禄,,MILLIONRARE,,0,1645,2285,0,183,254,0,0,0,0,0,0,0,60,100,100,11102221,11102222,,1,2,10122020,0,10122020,1,L,106,30000,,采集曾纵横于外敌大陆的暴君墓地的因子所制作的骑士。性情不逊且傲慢。虽像王一样倔傲不驯，但却有一个可爱的外表，并且经常在关键的地方犯天然。使得她在一部分有特殊嗜好的人那里有极高的人气。,モタ,水原 熏,FEMALE,66,56,80,153,36,RIGHT,,,,,,,,,女性,B:66、W:56、H:80,153cm,36kg,右,,,,,,,,,女性,B:66、W:56、H:80,153cm,36kg,右,,,,,,,,,朕无法让愚民们理解何为先进。被认为是暴君遭受非议也是没办法的。看要看清未来的话，必须要这么做。,看起来你需要由朕来调教一下了。,你对朕的期愿，就用这力量来实现吧。,只是这种程度就要大喊大叫吗。起来继续战斗！　来试着打倒朕！,身为皇帝就不要吝啬！钱和人民的性命就是用来守护国家的！,朕是为了自己获得力量的。才不是因为你。,率领着军团吧！开始歼灭战！,并不是救了你。只是消灭了逆贼！,你拿去吧。朕的统治不需要贡品。,反乱份子必须亲手抹杀。不管是因为什么理由。,也让你加入朕的后宫。成为朕的小妾。不准说不愿意！,朕没办法拿起你的王者之剑。但其却有办法让你成为一个真正的王。这把剑，到死也不能松开哦！,还以为会有点用，真可惜。,开心吧，蠢货们！,败北只是一种计策啦！,603370010,603370020,603370030,603370030,603370050,603370030,603370020,603370080,603370090,603370010,,,进化,,,,,
10122021,10122021,10122021,骑士,特异型莎士比亚,,ULTRARARE,,0,935,1385,0,0,0,0,0,0,0,104,154,0,50,100,90,14301551,14301552,,1,1,10122021,0,10122021,1,L,105,15000,,采取隐居在不列颠森林里的女性的因子所制造的复制。原本的人物虽然是不列颠屈指可数的天才戏剧家，但因为极少出现在人们面前所以几乎没人见过她。不知是不是因为断绝时代复制技术的影响，非常渴望成为魔女。由于其本身就拥有了相当高的洞察力及语言理解能力，成功学会了非常高级的魔法技能。,akka,译城 みゆき,FEMALE,91,58,86,159,43,RIGHT,,,,,,,,,女性,B:91、W:58、H:86,159cm,43kg,右,,,,,,,,,女性,B:91、W:58、H:86,159cm,43kg,右,,,,,,,,,这是一个残酷又美丽的世界。人们的悲喜所交织成的故事到底是喜剧。还是无穷无尽的悲剧呢。,于是我与一位王邂逅了。从此我们的命运交织在了一起。,于是我与一位王邂逅了。从此我们的命运交织在了一起。,无论是谁都逃脱不了悲剧。而明知如此却依旧要挣扎，那便是人的定数。,不管是什么故事在徒劳的尽头，都有一个凄凉的结局。,故事将会就此结束了吗。亦或是还会有什么惊澜起伏。,上吧，舞台的帷幕已经拉起。刺激着故事走向结束。,那些可怜悲戚之人的王啊。愿你能为其带来短暂的幸福。,这世上不存在什么偶然。一切都如同戏剧中所记述的。,勇猛与无谋之间只有丝毫的区别。不明白这个的人只不过是傻瓜而已。,啊，这真是一部爱的悲剧。这份爱为何会带来悲剧啊？,你还没有成就你的大业。主角是你的故事才刚刚开始。不要被绝望什么的给轻易打倒啊。,没有不落幕的戏。,不该在这里殒命。,绝望才是最美的…。,604570010,604570020,604570030,604570030,604570050,604570030,604570020,604570080,604570090,604570010,,,活动副本,,,,,
10122022,10122022,10122021,浩瀚的沙翁,特异型莎士比亚,,MILLIONRARE,,0,1645,2285,0,0,0,0,0,0,0,183,254,0,60,100,100,14301561,14301562,,1,2,10122022,0,10122022,1,L,106,30000,,采取隐居在不列颠森林里的女性的因子所制造的复制。原本的人物虽然是不列颠屈指可数的天才戏剧家，但因为极少出现在人们面前所以几乎没人见过她。不知是不是因为断绝时代复制技术的影响，非常渴望成为魔女。由于其本身就拥有了相当高的洞察力及语言理解能力，成功学会了非常高级的魔法技能。,akka,译城 みゆき,FEMALE,91,58,86,159,43,RIGHT,,,,,,,,,女性,B:91、W:58、H:86,159cm,43kg,右,,,,,,,,,女性,B:91、W:58、H:86,159cm,43kg,右,,,,,,,,,于是人不得不背负着悲伤降生于世上。啊，创世主你为何会如此残酷…。,故事会一直延续下去。直到英雄最后的谢幕。,对，故事不会到此结束。之后的悲剧将由我来演出。,记载历史，奋笔疾书。不管是谁都阻止不了故事的继续。,你现在所需要的是一个能将悲剧变为喜剧的力量。,如今，故事到此就结束了。你觉得这能算是一个喜剧吗？,我们乘上戏剧的车轮，去逐一欣赏那些侥幸与动荡。,故事就像一场戏一样在进行。所有一切尽在我书中…。,虽然获得了宝贝，但却不一定会带来幸福。,身为王的你，为他人的故事画上句号吧。,爱上你的部分，是这个故事所不需要的对吧。,既然生为人子，死亡这个宿命就一直缠绕着你从未离开。我爱着这宿命，并记录你的这一生。,无论是悲剧还是喜剧，终有结束的时刻。,等待东山再起。,还能写下无数戏剧的续章。,604570010,604570020,604570030,604570030,604570050,604570030,604570020,604570080,604570090,604570010,,,进化,,,,,
10122023,10122023,10122023,骑士,特异型圣乔治,,SUPERRARE,,0,587,979,0,42,70,0,0,0,0,0,0,0,40,100,70,12501111,12501112,,1,1,10122023,0,10122023,1,L,104,5000,,仿佛是童话故事中里的主角一样能把不可能化为可能的骑士。单骑屠『龙』拯救公主对他来说轻而易举。其实采取圣者遗骨因此所制作的复制。本体由屠龙传说中衍生出的人。不求回报去拯救人们毫无疑问是个好人，但反过来也有人觉得这样毫无人情味……？,モタ,阿部 敦,MALE,87,71,88,178,73,RIGHT,,,,,,,,,男性,C:87、W:71、H:88,178cm,73kg,右,,,,,,,,,男性,C:87、W:71、H:88,178cm,73kg,右,,,,,,,,,若是有困难便让我帮你一把好了。没什么，我天生如此，遇到恶邪或弱者不能丢下不管。就让我来证明自己这屠龙者的称号不是白来的吧。,就让我来试试你的骑士道好了。不准说不。做好觉悟吧。。,就让我来试试你的骑士道好了。不准说不。做好觉悟吧。,什么是正义。虽然很难回答…。不过不能因此就去停止思考,龙可比这要厉害的多哦，不想死无全尸的话就好好锻炼吧。,要贯彻自己的信念并不是什么易事。必须要更加强大才行。,并不是只会杀戮。我所做的是扶善惩恶。,屠龙者的力量有多强大。你睁大眼睛看好了。,比起到处去找掉地上的东西，直接培育不是更有建设性吗？,没想到竟然能遇到此等强者，你可别说撤退也是一种战术啊。,实现自己想要实现的东西。现在只需这点就足够了。,今后还将遇到无数的试炼吧。你只需勇往直前，贯彻你所坚信的正义。为此，我将成为你的剑和盾。,这气势不错！,现在还不能死。,很难接受这个失败…。,601510010,601510020,601510030,601510030,601510050,601510030,601510020,601510080,601510090,601510010,,,活动副本,,,,,
10122024,10122024,10122023,稀世的猎龙人,特异型圣乔治,,ULTRARARE,,0,1090,1615,0,78,115,0,0,0,0,0,0,0,50,100,90,12501121,12501122,,1,2,10122024,0,10122024,1,L,105,15000,,仿佛是童话故事中里的主角一样能把不可能化为可能的骑士。单骑屠『龙』拯救公主对他来说轻而易举。其实采取圣者遗骨因此所制作的复制。本体由屠龙传说中衍生出的人。不求回报去拯救人们毫无疑问是个好人，但反过来也有人觉得这样毫无人情味……？,モタ,阿部 敦,MALE,87,71,88,178,73,RIGHT,,,,,,,,,男性,C:87、W:71、H:88,178cm,73kg,右,,,,,,,,,男性,C:87、W:71、H:88,178cm,73kg,右,,,,,,,,,我无法除掉必须的恶。既然不存在完全对立的善恶，那就去实行自己所坚信的善吧。,要用我的理由我明白了。既然有需要我从命便是。,人和世界都会渐渐发生变化。只要接受这种变化就好。,要阻止世界不被邪恶所污染，这点程度还远远不够。,一把普通的剑起了个离谱的名字，所谓的英雄都是这样的吧。,将这力量献给弱者。为了需要我的力量的那些人们。,这本不是王的工作吧。真是个难搞的时代啊。,先去吧。可不准输了。,能捡的都捡走吧。说不定什么时候就能派上用场。,没想到能遇到我一直所追寻的对手，亚瑟，我们的愿望就要实现了。,你太过于温柔了。不过，这也是你的强大之处。,虽然不喜欢战争，但若是为了不列颠，我并不介意。出征吧亚瑟王，为了实现你想要实现的东西。,死在这里吧。,一定能守下来！,是觉悟还不够吗…。,601510010,601510020,601510030,601510030,601510050,601510030,601510020,601510080,601510090,601510010,,,进化,,,,,
10122025,10122025,10122025,骑士,特异型阿塔瓦尔帕,,SUPERRARE,,0,587,979,0,0,0,0,42,70,0,0,0,0,40,100,70,13201721,13201722,,1,1,10122025,0,10122025,1,L,104,5000,,本人虽没有恶意，但其太过于庞大的财富还是把周围的人和骑士给玩弄在手中。据说身上的每一块贵金属都是遍布全世界宝藏的藏宝图，但就算是本人也无法解读出来。其实是埋在某天突然出现的宝山下面的某人的复制。本体似乎是某个神秘大陆的帝王，但详细不明。或许在其大量的宝物之中，有能穿越时空的东西。,よつ叶,矢作 纱友里,FEMALE,91,55,87,152,48,RIGHT,,,,,,,,,女性,B:91、W:55、H:87,152cm,48kg,右,,,,,,,,,女性,B:91、W:55、H:87,152cm,48kg,右,,,,,,,,,噫！？　别，别杀我啊～…！嗯？　真，真不是敌人？…可以相信吗？,你，你也是冲着钱来的吗？这，这些足够了吗？,你，你也是冲着钱来的吗？这，这些足够了吗？,呜呜…，想不到变强居然是如此的不容易…。,呜呜…。周围人们的眼里放着光，好可怕啊…。,至少要能自己保护自己…。,呃，要去哪里呀？那边遍地都是敌人…唉呀！,总，总之这样就行！零钱就不用找了！,我，我就不用了～。身上已经有很多了…。,噫！　对不起对不起！要赔多少钱我都会的～！,一点小心意，请收下吧…。,我明明不像是会被大家所喜欢的骑士，可为什么大家对我都这么亲切啊…？好，好可怕…，亲切真可怕～…。,我，我投降！,如果没事的话我给奖励！,请问…，要举白旗不？,601390010,601390020,601390030,601390030,601390050,601390030,601390020,601390080,601390090,601390010,,,活动副本,,,,,
10122026,10122026,10122025,财宝的守护者,特异型阿塔瓦尔帕,,ULTRARARE,,0,1090,1615,0,0,0,0,78,115,0,0,0,0,50,100,90,13201731,13201732,,1,2,10122026,0,10122026,1,L,105,15000,,本人虽没有恶意，但其太过于庞大的财富还是把周围的人和骑士给玩弄在手中。据说身上的每一块贵金属都是遍布全世界宝藏的藏宝图，但就算是本人也无法解读出来。其实是埋在某天突然出现的宝山下面的某人的复制。本体似乎是某个神秘大陆的帝王，但详细不明。或许在其大量的宝物之中，有能穿越时空的东西。,よつ叶,矢作 纱友里,FEMALE,91,55,87,152,48,RIGHT,,,,,,,,,女性,B:91、W:55、H:87,152cm,48kg,右,,,,,,,,,女性,B:91、W:55、H:87,152cm,48kg,右,,,,,,,,,呜呜…。不知不觉就有钱了真的好痛苦…。呜哇，又遭强盗了啊～！,呜呜，想要啥就拿啥吧…。,虽然很感谢你的投资，但能有多少回报真不好说…。,虽然只是一点点，但感觉自己掌握了诀窍！,能到达这个程度，只能说是被钱给诅咒了吧…。,开始担心自己会不会碍手碍脚的了…。,行，行贿的钱已经准备好了。就算被敌人围住也没事的，大概…。,交给我好了。我去引开他们！,宝贝又增加了～…。怎么办才好呀～…。,财，财宝全给你，保护好我呀～！,好想过一个被钱以外的东西所爱的人生…。,那个…，你是第一个会像这样认真对我的人，所以不知道该怎么回应…。请问，能稍微再等我一下吗？,都给你，请让我回去吧！,今天我请客！,不续关吗？　钱我有的是…。,601390010,601390020,601390030,601390030,601390050,601390030,601390020,601390080,601390090,601390010,,,进化,,,,,
10122027,10122027,10122027,骑士,特异型达尔文,,SUPERRARE,,0,587,979,0,0,0,0,0,0,0,42,70,0,40,100,70,14301571,14301572,,1,1,10122027,0,10122027,1,L,104,5000,,主导研究各种动物的行动与特征以便用于军事技术的特殊骑士。虽说主要研究的是猛禽类，但也据说连妖精与『龙』的领域也有涉足。其实是徘徊在森林中的某人的复制。本体据说是生物进化论的作者，但现在不列颠并没有那样的理论。或许在接触生命的神秘，窥视其中『极致』的时候穿越了时空……？,活断层,井泽 诗织,FEMALE,82,55,80,151,47,RIGHT,,,,,,,,,女性,B:82、W:55、H:80,151cm,47kg,右,,,,,,,,,女性,B:82、W:55、H:80,151cm,47kg,右,,,,,,,,,万物拥有相同的根源。无论是我还是你，都拥有相同的祖先。用一句多样性就能收拾掉的人毫无浪漫。,这样，对进化有兴趣啊…。那样的话，要当我的助手吗…？,这样，对进化有兴趣啊…。那样的话，要当我的助手吗…？,我也有少许的成长…。不是小孩子了…。,假设与观察是研究的基础。非常的俗气。,虽然没有长高但变聪明了。只不过是区区成长而已…！,没有行动就不会有发现。向前的话或许会发现点什么？,我可是十分善良的研究者，我会保护好被研究对象的安全。,与周围的植被环境完全不一样。不自然，不合理…。,好强大的样子…。好想解剖。彻底调查一番…。,你真是个不可思议的人。在你身旁的时候，不知为何会十分安心。,给予我们身体的祖先，是漂浮在太古之海里的有机物。所以这样抱紧你的话，或许就能回想起太古时的记忆。,我对杂种没兴趣…。快滚。,绝不会输。加油啊…！,果然，被淘汰的是我这边…。,601640010,601640020,601640030,601640030,601640050,601640030,601640020,601640080,601640090,601640010,,,活动副本,,,,,
10122028,10122028,10122027,进化的观察者,特异型达尔文,,ULTRARARE,,0,1090,1615,0,0,0,0,0,0,0,78,115,0,50,100,90,14301581,14301582,,1,2,10122028,0,10122028,1,L,105,15000,,主导研究各种动物的行动与特征以便用于军事技术的特殊骑士。虽说主要研究的是猛禽类，但也据说连妖精与『龙』的领域也有涉足。其实是徘徊在森林中的某人的复制。本体据说是生物进化论的作者，但现在不列颠并没有那样的理论。或许在接触生命的神秘，窥视其中『极致』的时候穿越了时空……？,活断层,井泽 诗织,FEMALE,82,55,80,151,47,RIGHT,,,,,,,,,女性,B:82、W:55、H:80,151cm,47kg,右,,,,,,,,,女性,B:82、W:55、H:80,151cm,47kg,右,,,,,,,,,为了调查王与王者之剑的关联性，我必须了解你。果然是个不错的实验对象。值得好好调查一番。,你的言行值得好好观察一番。可以记录下你的一切行动吗？,刚…，刚才的进化体验好有趣…！呐。再来一次好吗…！　不行？,记录数据。亚瑟参加了训练。我的基础能力似乎上升了。,为了研究必须观察亚瑟洗澡。我，有点害羞…罢了…。,经过对你的细致观察后的出了结论。你只是个普通的人类！　…怎么样？,在背后紧贴着跟着你。为了研究委屈点也没办法。,不准对我贵重的研究对象动手动脚。你由我来守护。,宝箱不会进化。因此，基本没什么兴趣。,那明显不自然的顽强。不得不让人怀疑有人为操作的因素…。,想要更加了解你的这种心情，其实只是普通对知识的好奇心…？,有一种假说，其实好奇心就是世人一般所说的恋爱。所以说来帮我研究啦，对你没坏处的…。,我不要亚瑟以外的研究对象。,不要气馁啊。,没被进化选上的种族的结局是…。,601640010,601640020,601640030,601640030,601640050,601640030,601640020,601640080,601640090,601640010,,,进化,,,,,
10122029,10122029,10122029,骑士,异界型 太平＆小埋,,ULTRARARE,,0,935,1385,0,0,0,0,104,154,0,0,0,0,50,100,90,13201741,13201742,,1,1,10122029,0,10122029,1,L,105,15000,,和小埋在一起生活的哥哥，性格既温柔又十分认真，能很好的兼顾工作与家务。虽然会经常斥责宅在家里的小埋，但其实是非常关心她的。* 2015 SH/S，UP,メル。,野岛健儿 田中あいみ,MALE,0,0,0,0,0,UNKNOWN,,,,,,,,,男性,-,-,-,-,,,,,,,,,男性,-,-,-,-,,,,,,,,,无,小埋！你也稍微收拾一下啊！唉～麻烦死了～,在家真是个不得了的干物妹啊…什么～？哥哥你刚才说什么？,玩游戏的时候要注意休息哦？明明只差一点点就全了的,玩游戏的时候要注意休息哦？明明只差一点点就全了的,大块汉堡肉做好了哦呜…小埋，已经很饱了…,难得这么有干劲啊…那么　出发吧哥哥！,要是把海老名妹妹和切绘妹妹也叫来就好了,如，如果有青椒的话就算了味道很大的耶！,就让你见识一下好了，小埋玩动作游戏有多厉害！,努力了啊　小埋唉嘿嘿　哥哥也一样！,努力了啊　小埋唉嘿嘿　哥哥也一样！,欢迎回来　哥哥！,苏醒吧！哥哥狂热！,动不了啦～背我，哥哥,604940010,604940020,604940030,604940030,604940050,604940030,604940020,604940080,604940090,604940010,,,BOSS币扭蛋,,,,,
10122030,10122030,10122029,土间兄妹,异界型 太平＆小埋,,MILLIONRARE,,0,1645,2285,0,0,0,0,183,254,0,0,0,0,60,100,100,13201751,13201752,,1,2,10122030,0,10122030,1,L,106,30000,,和小埋在一起生活的哥哥，性格既温柔又十分认真，能很好的兼顾工作与家务。虽然会经常斥责宅在家里的小埋，但其实是非常关心她的。* 2015 SH/S，UP,メル。,野岛健儿 田中あいみ,MALE,0,0,0,0,0,UNKNOWN,,,,,,,,,男性,-,-,-,-,,,,,,,,,男性,-,-,-,-,,,,,,,,,无,小埋！你也稍微收拾一下啊！唉～麻烦死了～,在家真是个不得了的干物妹啊…什么～？哥哥你刚才说什么？,玩游戏的时候要注意休息哦？明明只差一点点就全了的,玩游戏的时候要注意休息哦？明明只差一点点就全了的,大块汉堡肉做好了哦呜…小埋，已经很饱了…,难得这么有干劲啊…那么　出发吧哥哥！,要是把海老名妹妹和切绘妹妹也叫来就好了,如，如果有青椒的话就算了味道很大的耶！,就让你见识一下好了，小埋玩动作游戏有多厉害！,努力了啊　小埋唉嘿嘿　哥哥也一样！,努力了啊　小埋唉嘿嘿　哥哥也一样！,欢迎回来　哥哥！,苏醒吧！哥哥狂热！,动不了啦～背我，哥哥,604940010,604940020,604940030,604940030,604940050,604940030,604940020,604940080,604940090,604940010,,,进化,,,,,
